Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-13 17:31:00,-119.853,-94.4444,32.8058,16.5928,-28.1034,-34.1039,-29.8906,-34.0014,-53.3152,-4.41961,39.991,-39.2093,3.25553,1.55744,-15.2025,-18.1261,-16.0962,-18.0807,-26.1987,-5.03075,54.7126,5.13896,5.65725,-55.4162,-10.7597,-19.1214,-16.1402,-54.9532,-5.23187,30.9733,-68.0731,32.47,-19.31
1989-03-13 17:32:00,-143.855,-171.359,11.2601,6.72586,-30.1951,-35.5037,-31.6941,-35.3355,-52.8783,-6.0824,2.3437,-39.5352,-4.23935,-0.508205,-16.3255,-18.5682,-16.9587,-18.4565,-23.4355,-3.35514,62.3119,1.28216,2.08067,-59.5382,-11.1675,-20.2468,-16.7113,-54.027,-6.66866,21.1414,-86.1052,38.87,-18.88
1989-03-13 17:33:00,-104.139,-92.8958,39.607,17.1395,-31.4992,-37.6778,-33.2986,-37.5823,-59.9495,-3.42693,53.792,28.034,-24.7064,-7.53053,-13.6524,-14.7986,-13.8957,-14.6034,-12.5426,1.89728,127.866,3.62915,4.13942,-61.1009,-11.301,-20.2526,-16.8355,-58.6327,-3.19297,59.4081,-49.449,29.53,-25.16
1989-03-13 17:34:00,-109.333,-131.753,24.0776,12.307,-31.3514,-36.5793,-32.8074,-36.3884,-53.2146,-2.56345,24.7665,40.702,-21.7116,-8.8538,-10.0774,-10.2622,-10.0005,-10.0142,-1.87725,4.28288,109.216,1.6044,2.3296,-59.7657,-10.5112,-18.9947,-15.5306,-50.3173,-1.96183,43.8139,-61.4534,28.61,-19.27
1989-03-13 17:35:00,-106.887,-106.313,42.0135,18.9122,-30.0625,-35.384,-31.5487,-35.211,-52.0903,-4.12572,21.1831,34.128,-14.8893,-6.39375,-8.96074,-9.33706,-8.9933,-9.13774,-1.58063,3.00929,90.4113,4.86746,4.92475,-57.099,-10.1015,-18.1038,-14.925,-49.2063,-3.73603,36.4928,-65.1966,24.33,-17.36
1989-03-13 17:36:00,-111.284,-138.466,15.408,10.7699,-29.4041,-34.1293,-30.6942,-33.9065,-47.0393,-3.52343,14.0532,41.8595,0.0614235,-2.3111,-7.6026,-7.21792,-7.38929,-6.97986,4.78041,2.43947,66.079,2.28165,3.05251,-55.5016,-9.5428,-17.2599,-14.0324,-43.2758,-3.21008,26.204,-73.0544,25.3,-12.93
1989-03-13 17:37:00,-116.547,-118.956,40.5702,17.2951,-29.8523,-35.6143,-31.5035,-35.4961,-55.2355,-4.11204,14.9923,52.7683,15.1094,4.00141,-6.47556,-6.32856,-6.36204,-6.14755,3.74392,1.10202,54.1253,7.35192,6.34014,-55.9763,-9.82305,-17.3974,-14.4738,-51.1653,-4.0063,22.6027,-83.9574,20.34,-12.25
1989-03-13 17:38:00,-146.32,-169.065,20.2559,13.5794,-33.7162,-40.3618,-35.6908,-40.2977,-65.3846,-3.3813,15.9323,31.154,13.5129,4.52105,-8.03632,-8.47042,-8.15421,-8.3541,-2.30343,1.12598,47.3125,4.20746,5.23523,-63.4374,-11.2781,-19.9558,-16.6884,-61.8241,-3.2616,20.6826,-103.79,29.2,-13.33
1989-03-13 17:39:00,-152.559,-158.51,29.1404,13.9408,-35.2116,-42.1164,-37.2381,-42.0565,-69.4203,-2.89013,27.3423,17.6199,15.4618,4.93255,-9.25654,-10.0477,-9.49422,-9.96972,-6.91561,0.632929,42.2764,5.69516,5.42884,-66.5088,-11.904,-21.0773,-17.6503,-66.4748,-2.83691,22.7687,-106.539,31.76,-14.26
1989-03-13 17:40:00,-157.877,-169.8,18.9643,12.9549,-36.056,-42.7271,-37.9924,-42.6205,-67.9846,-1.8545,27.5163,6.61046,17.9508,6.41474,-10.225,-11.0679,-10.4817,-10.9911,-8.42276,0.330904,33.1024,4.41574,5.38636,-68.3268,-12.1747,-21.7109,-18.0527,-65.4081,-1.83156,19.826,-109.877,34.63,-13.37
1989-03-13 17:41:00,-147.426,-161.151,16.9293,10.4269,-34.6391,-40.8581,-36.3933,-40.7067,-63.2642,-1.92124,29.2755,9.46845,10.9018,4.54288,-9.58137,-10.0908,-9.71177,-9.98831,-5.64811,0.28209,38.7621,3.48123,4.21965,-65.5694,-11.5868,-20.7117,-17.147,-60.4577,-1.90652,22.2521,-100.666,33.44,-13.32
1989-03-13 17:42:00,-140.349,-152.913,15.7927,10.9359,-34.4535,-40.6443,-36.2111,-40.4837,-62.0333,-0.92219,35.1068,20.1016,10.0453,3.80482,-8.59475,-8.69433,-8.59167,-8.56199,-1.39146,1.09835,40.9874,3.2363,4.24665,-64.9389,-11.3755,-20.3295,-16.797,-58.5071,-0.771666,24.8875,-95.8592,31.84,-12.65
1989-03-13 17:43:00,-127.929,-135.404,12.7722,9.38616,-33.6699,-39.5639,-35.3197,-39.3793,-59.0126,0.136975,49.2462,27.5342,5.02342,2.60488,-6.88911,-6.59831,-6.75136,-6.45001,2.80885,1.12921,42.6566,2.3385,3.52163,-63.0109,-10.864,-19.4057,-15.9881,-54.8865,0.307146,30.0591,-85.7288,30.07,-12.13
1989-03-13 17:44:00,-121.474,-127.075,9.3002,8.51674,-32.8677,-38.4136,-34.4047,-38.2025,-55.3285,1.54915,52.7763,17.1673,2.72414,1.23724,-7.56242,-7.95178,-7.68365,-7.87447,-2.70301,1.89148,45.0898,1.61884,2.9854,-61.7597,-10.7214,-19.1908,-15.8123,-52.4564,1.85295,32.0096,-77.6538,31.22,-12.6
1989-03-13 17:45:00,-123.384,-130.952,5.03603,6.71055,-32.192,-37.7746,-33.7451,-37.5781,-54.9432,1.66513,51.8693,3.87143,1.07608,0.908429,-8.86988,-9.42571,-9.05325,-9.36093,-5.56389,1.74577,42.4148,0.84071,2.33988,-60.927,-10.7232,-19.2171,-15.8553,-52.6288,1.94887,30.8383,-77.2737,33.25,-12.86
1989-03-13 17:46:00,-120.604,-137.887,1.54361,5.39403,-32.8293,-38.5398,-34.4434,-38.3556,-56.1789,2.48142,53.041,22.2608,-0.752315,-0.0783466,-8.43574,-8.63135,-8.48331,-8.53709,-2.86454,2.91879,57.1247,0.160375,1.73005,-61.9511,-10.8299,-19.4179,-15.9934,-53.2851,2.9515,36.0314,-74.1841,32.7,-13.72
1989-03-13 17:47:00,-109.5,-134.067,-0.149976,4.41777,-32.0192,-37.2088,-33.4487,-36.9853,-51.6425,2.51731,50.4527,40.7214,-1.73809,-0.277944,-7.70166,-7.77333,-7.70879,-7.67521,-1.21326,4.52868,70.281,-0.178455,1.37707,-60.2654,-10.3931,-18.7195,-15.3181,-48.7172,3.22774,39.4864,-65.3205,30.15,-14.03
1989-03-13 17:48:00,-91.7461,-112.521,0.296064,4.28935,-29.8367,-34.1277,-30.9625,-33.8411,-42.6397,3.08329,51.2177,45.4132,-2.87557,-1.05599,-7.29769,-7.22682,-7.26458,-7.12253,0.290516,5.51757,72.4483,-0.214854,1.19045,-56.1936,-9.54339,-17.3616,-14.0345,-39.9831,3.94908,40.4454,-51.3461,27.32,-13.08
1989-03-13 17:49:00,-77.0312,-95.4612,0.829294,4.49196,-27.4185,-31.2396,-28.3982,-30.9417,-36.6423,3.26997,50.5879,54.499,-0.272285,-0.174178,-6.54517,-6.2916,-6.4506,-6.18229,2.1103,6.06071,72.2441,0.098021,1.42041,-51.5912,-8.69948,-15.8685,-12.7704,-34.0119,4.21933,40.1726,-41.5112,23.52,-12
1989-03-13 17:50:00,-74.1853,-91.2806,-2.94305,3.26836,-26.2165,-29.6756,-27.1042,-29.372,-32.4877,3.70809,49.5419,40.1194,-2.23111,-0.679385,-6.52781,-6.37852,-6.48208,-6.28634,1.42984,5.95056,61.3243,-0.635395,0.930442,-49.4099,-8.30901,-15.23,-12.2006,-30.2379,4.64726,36.2598,-39.4353,24.16,-10.59
1989-03-13 17:51:00,-65.3804,-85.6365,-4.89559,2.21215,-24.212,-27.0473,-24.8993,-26.723,-26.2407,3.50534,42.6639,39.7505,-2.96952,-1.09478,-6.10433,-5.71798,-5.97749,-5.61327,3.22978,5.67473,58.3234,-0.990235,0.511358,-45.6546,-7.56238,-13.997,-11.0804,-24.0361,4.40054,33.0284,-33.7304,22.32,-9.33
1989-03-13 17:52:00,-60.8128,-88.6798,-6.68229,1.55386,-22.5397,-24.9425,-23.1066,-24.6149,-21.4234,2.92076,30.155,38.7865,-3.76938,-1.42012,-5.94877,-5.69862,-5.87614,-5.61503,2.31045,6.12774,58.6763,-1.3261,0.237772,-42.5809,-7.02161,-13.0747,-10.2893,-19.6845,3.87514,29.0514,-31.1228,21.01,-8.68
1989-03-13 17:53:00,-61.663,-102.287,-14.3154,-0.929557,-21.2343,-23.4367,-21.756,-23.1281,-19.0091,1.94525,19.5769,36.2485,-5.25716,-1.92434,-5.88539,-5.43883,-5.75215,-5.34231,3.74374,6.16382,55.9412,-2.58749,-0.6595,-40.1987,-6.60716,-12.3676,-9.6802,-17.1499,2.89115,24.6963,-32.633,21.13,-7.9
1989-03-13 17:54:00,-64.4155,-116.076,-20.5662,-3.76008,-20.8676,-23.0375,-21.4056,-22.7552,-18.6897,1.42243,13.5832,37.7162,-8.48003,-3.03437,-4.67509,-3.85492,-4.4094,-3.73857,7.31407,6.23628,52.3582,-3.80071,-1.782,-39.1734,-6.32739,-11.8435,-9.24084,-16.1833,2.3717,21.5639,-36.3355,21.24,-6.84
1989-03-13 17:55:00,-68.5004,-122.587,-25.0744,-5.69337,-20.6576,-22.8451,-21.2176,-22.5897,-19.0926,1.12095,13.4626,24.2471,-12.9365,-4.71849,-4.65569,-4.14338,-4.51103,-4.06516,5.07758,6.08072,48.1191,-4.86742,-2.72136,-38.7874,-6.31048,-11.7759,-9.23968,-16.9792,2.04276,20.1383,-38.3004,23.29,-6.91
1989-03-13 17:56:00,-68.958,-114.575,-25.1294,-6.63586,-20.4129,-22.3956,-20.9178,-22.1414,-17.6588,1.4886,19.2284,6.57788,-13.5089,-5.46917,-5.47765,-5.19073,-5.4184,-5.13463,2.36897,5.68199,38.7264,-4.92703,-3.16619,-38.5899,-6.31292,-11.8619,-9.27101,-16.1387,2.35623,18.9534,-37.048,25.34,-6.57
1989-03-13 17:57:00,-60.2959,-90.0941,-22.8682,-5.99959,-19.5321,-21.2942,-19.9691,-21.0433,-15.5634,2.49887,33.6769,-0.744413,-13.1474,-5.38683,-5.62228,-5.25218,-5.52987,-5.19006,2.51519,5.00893,31.8601,-4.56048,-2.94503,-37.0385,-6.03799,-11.4168,-8.86909,-14.1439,3.28058,21.4353,-29.3759,24.81,-6.11
1989-03-13 17:58:00,-53.5225,-76.5861,-23.1948,-6.38732,-18.9166,-20.4704,-19.2993,-20.2207,-13.5793,3.74832,41.734,-2.74528,-13.5884,-5.75189,-5.30196,-4.81701,-5.16858,-4.74803,3.5409,4.76525,28.3244,-4.64838,-3.13852,-35.8286,-5.77839,-10.9882,-8.47774,-12.0894,4.51149,22.9151,-23.7525,24.32,-5.45
1989-03-13 17:59:00,-50.9862,-75.1174,-24.3612,-6.86101,-18.2358,-19.7151,-18.6036,-19.4807,-12.7393,4.06147,40.818,-2.83997,-14.1915,-5.97143,-5.05104,-4.53951,-4.91138,-4.47246,3.91069,4.56431,27.8224,-4.87493,-3.33267,-34.5213,-5.55399,-10.5736,-8.14849,-11.2316,4.79915,22.4513,-22.0862,23.76,-5.14
1989-03-13 18:00:00,-50.8628,-78.2863,-25.499,-7.74721,-18.1358,-19.5734,-18.5061,-19.3511,-12.5358,4.27681,38.7854,-2.16054,-15.4268,-6.65707,-4.95685,-4.43708,-4.81778,-4.37309,3.96206,4.79119,29.7549,-5.15409,-3.74716,-34.312,-5.50625,-10.5006,-8.08128,-11.0309,5.05135,22.4182,-21.7728,23.94,-5.15
1989-03-13 18:01:00,-51.3185,-81.212,-25.0015,-7.77487,-17.9013,-19.378,-18.2908,-19.1757,-13.0756,4.21922,35.1665,0.909254,-14.3689,-6.48491,-4.8141,-4.24735,-4.66075,-4.18307,4.31687,4.88155,30.47,-4.98547,-3.724,-33.8449,-5.43497,-10.3522,-7.97996,-11.4715,5.0064,21.4681,-22.9185,23.38,-5.02
1989-03-13 18:02:00,-55.2832,-91.8684,-24.4581,-7.98229,-18.238,-19.7696,-18.6601,-19.5807,-13.9367,3.91479,26.8423,4.15999,-14.7716,-6.65724,-4.56698,-3.92659,-4.38998,-3.86032,4.96324,5.1253,32.2442,-4.9414,-3.82322,-34.3807,-5.49918,-10.4663,-8.07176,-12.1594,4.73396,19.3248,-27.0532,23.35,-4.88
1989-03-13 18:03:00,-56.7732,-98.6693,-23.3162,-7.6753,-17.7714,-19.1121,-18.1261,-18.9181,-12.5582,3.0563,15.7519,3.00869,-15.9159,-7.10556,-4.44506,-3.83635,-4.2818,-3.77765,4.71176,5.31233,32.3469,-4.87563,-3.80753,-33.4995,-5.32082,-10.1714,-7.80758,-10.912,3.89113,15.7301,-29.3432,22.85,-4.58
1989-03-13 18:04:00,-62.9223,-106.271,-24.6256,-8.24086,-17.603,-18.9433,-17.968,-18.7589,-12.4684,2.42121,9.91547,-11.622,-18.3076,-8.05574,-4.61151,-4.07754,-4.4776,-4.02783,3.87819,4.91181,23.1458,-5.28414,-4.16764,-33.2443,-5.30467,-10.1433,-7.7945,-10.9833,3.18735,10.8121,-34.6323,24.44,-3.85
1989-03-13 18:05:00,-66.8823,-109.137,-27.0536,-9.24975,-17.469,-18.8324,-17.8453,-18.66,-12.8884,2.25019,10.6116,-23.5157,-19.0709,-8.64,-4.73147,-4.24904,-4.61409,-4.20566,3.13194,4.11023,14.7533,-5.71144,-4.60291,-33.0376,-5.29555,-10.1174,-7.79058,-11.517,2.89448,8.29568,-37.5823,25.94,-3.36
1989-03-13 18:06:00,-75.0789,-115.533,-28.0951,-9.99983,-18.0477,-19.6852,-18.5266,-19.5414,-15.6579,2.32771,11.6935,-38.2365,-19.4406,-8.8771,-5.36785,-5.22607,-5.36807,-5.2116,-0.206456,3.49424,7.96701,-5.89855,-4.88973,-34.2753,-5.62333,-10.6539,-8.30927,-14.7408,2.88134,6.43066,-43.0289,28.51,-3.54
1989-03-13 18:07:00,-80.6834,-118.616,-30.4319,-10.9672,-18.5551,-20.2188,-19.0443,-20.0773,-16.5389,2.48298,14.7348,-56.0982,-21.2687,-9.63893,-6.7395,-7.03655,-6.89026,-7.05133,-4.89915,2.94989,4.47632,-6.40814,-5.3447,-35.6034,-5.96294,-11.3082,-8.85386,-16.4443,2.95772,6.28429,-44.5934,31.81,-4.28
1989-03-13 18:08:00,-72.1467,-102.411,-29.8294,-11.3,-17.5442,-18.5874,-17.814,-18.3959,-11.1793,2.89523,19.3444,-63.9388,-22.1384,-10.1758,-7.38347,-7.62057,-7.50172,-7.61792,-5.25745,2.55208,1.20442,-6.39735,-5.55245,-33.9657,-5.61096,-10.8523,-8.32838,-11.4787,3.31656,6.72253,-36.5467,31.76,-3.84
1989-03-13 18:09:00,-60.2353,-93.5062,-30.644,-11.6798,-15.8588,-16.576,-16.0195,-16.3728,-7.21016,3.12427,17.7306,-52.7282,-23.8707,-10.9442,-6.85982,-6.84849,-6.88003,-6.81888,-2.95455,2.69488,9.75347,-6.67346,-5.81855,-30.7582,-5.00969,-9.79394,-7.41969,-7.3218,3.57013,8.98991,-27.3253,29.05,-3.86
1989-03-13 18:10:00,-60.9817,-107.11,-25.9344,-10.8029,-15.5566,-16.3725,-15.771,-16.1917,-7.62599,1.98677,-0.841288,-34.1425,-22.6315,-10.9414,-6.35836,-6.23635,-6.34091,-6.1957,-1.45055,3.81735,22.1949,-5.8663,-5.53443,-30.0613,-4.88897,-9.52959,-7.23537,-7.43142,2.58369,6.98201,-30.3017,26.45,-4.23
1989-03-13 18:11:00,-67.7365,-119.33,-22.8885,-9.45606,-15.894,-16.9351,-16.1942,-16.7843,-9.98293,0.631288,-11.8267,-30.2291,-22.3042,-10.7979,-5.93612,-5.71933,-5.88672,-5.67206,-0.327203,4.19468,22.2198,-5.38691,-5.07203,-30.546,-4.97494,-9.62304,-7.36012,-9.43475,1.26516,3.39618,-37.8765,25.78,-4.08
1989-03-13 18:12:00,-74.4723,-123.342,-21.1341,-9.07974,-16.3583,-17.4083,-16.667,-17.2615,-10.7528,0.00389846,-14.6846,-41.3685,-22.9443,-11.1972,-5.7735,-5.55743,-5.72773,-5.51243,-0.156306,3.71477,11.7857,-5.18531,-5.02478,-31.3379,-5.07787,-9.81801,-7.50949,-10.1257,0.557363,-0.950542,-44.2823,26.97,-3.22
1989-03-13 18:13:00,-73.9735,-112.25,-20.9204,-8.8717,-15.9573,-16.8548,-16.2091,-16.7017,-9.6156,0.108419,-7.22745,-56.4646,-23.3958,-11.516,-5.75147,-5.57261,-5.71915,-5.53311,-0.547573,2.56652,-0.995344,-5.19435,-5.01693,-30.6055,-4.93794,-9.58693,-7.30316,-9.13099,0.492307,-2.68998,-43.8035,27.82,-2.35
1989-03-13 18:14:00,-72.2285,-99.3362,-18.0973,-8.30551,-15.7319,-16.56,-15.9671,-16.4064,-8.89824,0.674923,-0.0447643,-67.5586,-22.8006,-11.5226,-6.11623,-6.09743,-6.14182,-6.07147,-2.11322,1.70941,-8.4047,-4.72378,-4.83502,-30.3063,-4.92135,-9.57587,-7.29279,-8.74976,0.939172,-2.7628,-41.7785,28.41,-2.04
1989-03-13 18:15:00,-68.1898,-89.0908,-19.0019,-8.15067,-15.138,-15.7601,-15.3044,-15.597,-7.00036,1.11527,5.7464,-75.3406,-24.4331,-12.0395,-6.25472,-6.1924,-6.26189,-6.16091,-2.10435,1.00508,-12.8988,-5.00422,-4.88134,-29.2726,-4.72731,-9.27588,-7.00563,-6.96605,1.28085,-2.33763,-37.8798,28.61,-1.7
1989-03-13 18:16:00,-64.3609,-82.6344,-21.3047,-9.24714,-14.3829,-14.7605,-14.4714,-14.5867,-4.60144,1.51979,9.20051,-82.969,-25.4179,-12.7028,-6.44413,-6.56711,-6.51191,-6.55143,-3.81884,0.542907,-15.4977,-5.43296,-5.35968,-27.9621,-4.51355,-8.92457,-6.69921,-5.03368,1.62227,-2.05738,-33.6509,29.11,-1.6
1989-03-13 18:17:00,-67.5102,-83.6495,-24.9407,-10.3651,-14.0436,-14.5512,-14.1843,-14.4017,-5.48461,1.87411,12.4475,-100.186,-26.6589,-13.195,-7.68107,-8.30273,-7.92243,-8.32316,-8.73995,-0.0249677,-19.3375,-6.08169,-5.81304,-27.7172,-4.65465,-9.14769,-6.9605,-6.78185,1.89702,-2.25062,-33.6402,31.65,-2.22
1989-03-13 18:18:00,-78.0051,-99.8671,-29.8329,-12.3695,-14.8345,-15.6452,-15.0908,-15.5263,-8.70277,1.92544,10.2095,-114.326,-28.6264,-14.0903,-8.92997,-9.79771,-9.24685,-9.82584,-11.9546,-0.527476,-21.3271,-6.9813,-6.62831,-29.522,-5.10227,-9.94498,-7.66322,-10.4038,1.87422,-3.63338,-39.7551,35.35,-2.9
1989-03-13 18:19:00,-86.8723,-116.861,-35.2717,-14.5138,-15.7531,-16.9276,-16.1306,-16.841,-12.8135,1.87242,9.51793,-118.367,-30.6113,-15.0043,-9.50965,-10.4603,-9.84041,-10.4824,-13.2453,-0.666598,-18.547,-7.96324,-7.49232,-31.3581,-5.50473,-10.6189,-8.27937,-14.5047,1.79972,-2.9506,-45.0323,38.03,-3.81
1989-03-13 18:20:00,-98.1923,-131.933,-35.628,-15.3769,-17.2869,-18.8939,-17.8129,-18.8354,-17.6744,1.78097,7.79455,-123.783,-30.9357,-15.464,-10.1378,-11.3354,-10.5433,-11.3663,-15.6916,-0.728875,-17.5803,-8.04505,-7.85719,-34.3222,-6.10603,-11.6423,-9.19312,-19.5257,1.69769,-3.19833,-52.7823,40.73,-4.68
1989-03-13 18:21:00,-102.985,-134.725,-39.2143,-16.5506,-18.1111,-19.8252,-18.6593,-19.7648,-19.614,2.172,14.8419,-137.8,-32.3832,-16.0731,-11.7278,-13.5926,-12.3549,-13.6646,-22.1847,-0.77208,-15.0471,-8.70499,-8.35041,-36.2891,-6.59748,-12.5362,-9.97103,-22.5593,2.08784,-0.0644064,-52.3251,44.29,-6.37
1989-03-13 18:22:00,-106.253,-133.047,-39.0311,-17.3416,-18.4321,-20.1258,-18.9641,-20.0525,-19.7802,2.70345,17.9773,-155.695,-32.5786,-16.5188,-14.0608,-16.5246,-14.8829,-16.6205,-28.7825,-0.813838,-14.9123,-8.6955,-8.68935,-37.5669,-7.00324,-13.3455,-10.6308,-23.9474,2.62062,1.00542,-50.9427,47.68,-7.63
1989-03-13 18:23:00,-103.581,-126.784,-38.5716,-17.2855,-18.3926,-20.1071,-18.9224,-20.0291,-19.9588,3.14661,23.3368,-155.604,-32.9377,-16.801,-14.8854,-17.215,-15.6333,-17.2713,-28.6188,-0.814675,-11.4271,-8.65991,-8.72384,-37.7417,-7.07587,-13.5197,-10.7436,-24.0845,3.06995,3.89843,-47.3207,48.05,-8.21
1989-03-13 18:24:00,-99.2041,-118.618,-33.9527,-16.3823,-18.699,-20.4726,-19.2488,-20.3918,-20.5448,3.7645,27.3095,-142.606,-31.7079,-16.7242,-14.2721,-16.2516,-14.88,-16.2598,-25.0521,-0.492269,-6.96577,-7.86701,-8.41737,-38.1132,-7.06135,-13.4871,-10.6909,-23.9688,3.74465,6.65688,-44.8041,46.31,-8.09
1989-03-13 18:25:00,-91.2745,-110.222,-31.9125,-15.4208,-18.5472,-20.2382,-19.0605,-20.1463,-19.9025,4.24674,30.7588,-123.996,-31.1759,-16.6177,-13.1279,-14.7169,-13.5941,-14.6836,-20.6069,-0.0687373,0.595748,-7.51777,-8.08654,-37.4967,-6.82927,-13.0587,-10.3045,-22.5356,4.29684,10.2578,-39.8345,43.47,-7.97
1989-03-13 18:26:00,-83.814,-103.416,-26.845,-14.2222,-18.4284,-20.0414,-18.9152,-19.9392,-19.0814,4.50915,29.5474,-102.655,-28.9341,-16.145,-12.1355,-13.5052,-12.5282,-13.4532,-17.6274,0.84255,10.8315,-6.56759,-7.6107,-36.9853,-6.64301,-12.7091,-9.99707,-21.2083,4.69874,13.2084,-35.474,40.25,-8.09
1989-03-13 18:27:00,-76.2714,-96.216,-26.6595,-13.5386,-18.0351,-19.5706,-18.4909,-19.4629,-18.2563,4.82137,32.9765,-88.8366,-29.1356,-16.062,-11.54,-12.7911,-11.8969,-12.7323,-15.9815,1.69745,19.6053,-6.55831,-7.37413,-36.0955,-6.44244,-12.333,-9.68367,-20.1262,5.14276,17.1991,-29.6014,38.15,-8.52
1989-03-13 18:28:00,-72.2402,-93.3612,-25.2284,-13.6413,-18.189,-19.7917,-18.6741,-19.6888,-18.7418,5.34139,35.2525,-76.8853,-28.922,-16.2907,-11.3176,-12.5597,-11.6771,-12.504,-15.5805,2.71921,29.247,-6.3277,-7.44998,-36.3078,-6.47306,-12.3674,-9.72585,-20.5072,5.82238,21.0963,-25.8702,37.14,-9.23
1989-03-13 18:29:00,-63.6822,-84.7426,-24.1985,-12.9406,-17.7599,-19.1286,-18.1599,-19.0071,-16.7902,5.72864,37.5135,-63.6703,-29.0918,-16.3414,-11.0192,-12.0925,-11.3237,-12.0257,-14.0044,3.80212,38.4261,-6.19082,-7.23278,-35.4419,-6.25099,-12.0186,-9.38065,-18.3804,6.37646,24.8374,-18.9522,35.13,-9.6
1989-03-13 18:30:00,-58.4823,-79.7471,-22.1086,-12.675,-17.2961,-18.5684,-17.6667,-18.4429,-15.553,5.98842,36.5752,-53.922,-28.8475,-16.4937,-10.2867,-11.1232,-10.511,-11.043,-11.5639,4.59723,41.3498,-5.86013,-7.17531,-34.3834,-5.99893,-11.5609,-8.98539,-16.763,6.75838,25.4864,-16.0823,33.25,-9.15
1989-03-13 18:31:00,-52.8402,-71.3356,-21.99,-12.1863,-16.7944,-17.8898,-17.1081,-17.7547,-13.7894,6.36865,39.8085,-52.1597,-30.2361,-16.9185,-9.95144,-10.8315,-10.1976,-10.7636,-11.5634,5.07379,43.2286,-5.96748,-7.09645,-33.3752,-5.79258,-11.2002,-8.67488,-15.107,7.21501,27.1586,-11.3602,32.35,-9.13
1989-03-13 18:32:00,-50.781,-69.7833,-20.0757,-12.104,-15.9962,-16.8033,-16.2152,-16.6517,-10.9216,6.37145,32.6129,-57.9501,-30.0161,-17.236,-10.5588,-11.7501,-10.9203,-11.7127,-14.4922,5.53068,43.2056,-5.66491,-7.12903,-32.1114,-5.61757,-10.9418,-8.43796,-12.9611,7.28592,24.7969,-9.45098,32.31,-9.02
1989-03-13 18:33:00,-49.6178,-66.7738,-18.2227,-11.0104,-15.1171,-15.7356,-15.2781,-15.5804,-8.74307,5.83054,27.0831,-66.1776,-30.398,-17.3096,-11.3557,-12.7136,-11.7741,-12.6879,-16.6549,5.67099,41.0452,-5.42551,-6.78904,-30.7579,-5.45243,-10.6954,-8.21778,-11.3194,6.75822,22.2814,-8.40784,32.25,-8.96
1989-03-13 18:34:00,-47.4007,-60.9455,-17.9367,-11.219,-14.5202,-14.9692,-14.6342,-14.8114,-6.96371,5.96765,28.1412,-72.4285,-30.5124,-17.6579,-11.6496,-12.9962,-12.0586,-12.9657,-16.9267,5.66059,36.678,-5.39356,-6.92145,-29.7651,-5.288,-10.4476,-7.98092,-9.69935,6.89573,21.1996,-6.47066,32.44,-8.49
1989-03-13 18:35:00,-43.8618,-52.6965,-15.5231,-10.2432,-13.9839,-14.3855,-14.0885,-14.2379,-6.34882,6.17101,29.9433,-71.7977,-31.1646,-17.8548,-11.3319,-12.4512,-11.6589,-12.3987,-14.8631,5.55599,34.3698,-5.09565,-6.64257,-28.6994,-5.07751,-10.071,-7.65979,-8.73666,7.08639,21.0344,-4.5918,31.32,-7.95
1989-03-13 18:36:00,-43.7563,-51.0637,-12.3468,-9.37101,-14.0012,-14.4022,-14.1187,-14.2637,-6.3883,6.26158,27.5667,-69.2477,-30.9189,-18.1453,-10.6058,-11.5513,-10.8707,-11.4877,-12.8716,5.5849,31.6187,-4.60435,-6.41462,-28.5138,-4.98087,-9.88124,-7.49944,-8.40187,7.18256,19.3573,-6.20629,30.36,-7.19
1989-03-13 18:37:00,-39.1955,-41.3673,-10.1149,-8.18808,-13.1588,-13.1776,-13.1453,-13.0178,-3.08033,6.14506,26.3704,-74.5723,-30.0421,-17.8411,-10.7981,-11.9728,-11.1507,-11.9318,-14.5673,5.38246,28.3492,-4.19579,-5.97529,-27.0462,-4.71477,-9.46756,-7.11455,-5.61242,7.03422,17.8969,-2.78546,29.57,-6.84
1989-03-13 18:38:00,-36.1006,-34.9706,-9.22826,-7.91703,-12.2003,-12.0243,-12.1293,-11.8632,-0.793911,6.21024,24.9754,-80.268,-29.8299,-17.9727,-11.03,-12.1142,-11.353,-12.0637,-14.132,5.19023,23.0372,-4.04573,-5.91215,-25.3802,-4.43553,-9.01236,-6.70571,-3.38426,7.0717,15.7036,-0.89064,29.14,-6.07
1989-03-13 18:39:00,-36.5069,-34.1424,-9.27198,-7.68772,-11.759,-11.5637,-11.6942,-11.4157,-0.361905,6.10085,23.511,-81.2764,-28.0885,-17.5285,-10.2455,-10.998,-10.4491,-10.9228,-11.0002,4.43038,13.5259,-3.89559,-5.75515,-24.3472,-4.19246,-8.56001,-6.32473,-2.39384,6.84755,12.1145,-3.64693,28.25,-4.61
