,lat,lon,bathymetry.meters,cum_dist_from_00
322,43.02145295144965,-39.52666954955896,4442.999839782715,3196.1192547049327
323,43.060417091721156,-39.41604328489224,4442.999839782715,3206.1192547049327
324,43.09927389418383,-39.30527702253039,4442.999839782715,3216.119254704932
325,43.138023080009795,-39.1943707818228,4442.999839782715,3219.2157803627056
326,43.15,-39.16,4442.999839782715,3229.2157803627056
327,43.19227540711328,-39.05142797235347,4442.999839782715,3239.2157803627056
328,43.23444732746193,-38.94270614714935,4255.000114440918,3249.2157803627038
329,43.27651546879199,-38.8338344643725,4255.000114440918,3259.2157803627056
330,43.31847953854368,-38.72481286670408,4255.000114440918,3269.215780362705
331,43.360339243856274,-38.61564129954222,4255.000114440918,3279.2157803627047
332,43.40209429157328,-38.506319711022634,4255.000114440918,3289.215780362704
333,43.4437443882474,-38.39684805203932,4255.000114440918,3299.2157803627038
334,43.48528924014577,-38.28722627626522,4255.000114440918,3309.2157803627038
335,43.52672855325507,-38.177454340173,4255.000114440918,3319.215780362704
336,43.56806203328687,-38.06753220305569,4255.000114440918,3329.215780362704
337,43.609289385682885,-37.957459827047465,3976.0000705718994,3339.215780362704
338,43.65041031562037,-37.847237177144436,3976.0000705718994,3349.215780362704
339,43.691424528017535,-37.736864221225325,3976.0000705718994,3359.2157803627033
340,43.73233172753905,-37.62634093007229,3976.0000705718994,3369.2157803627038
341,43.77313161860158,-37.51566727739168,3976.0000705718994,3379.2157803627038
342,43.81382390537939,-37.40484323983484,3976.0000705718994,3389.215780362703
343,43.85440829180996,-37.29386879701885,3976.0000705718994,3399.2157803627038
344,43.894884481599796,-37.18274393154733,3976.0000705718994,3409.2157803627033
345,43.9352521782301,-37.071468629031216,3976.0000705718994,3419.215780362704
346,43.975511084962704,-36.96004287810951,3782.9999923706055,3429.2157803627033
347,44.015660904845845,-36.84846667047011,4122.000217437744,3439.2157803627038
348,44.05570134072022,-36.73674000087048,4122.000217437744,3449.2157803627033
349,44.09563209522495,-36.62486286715851,4122.000217437744,3459.215780362704
350,44.135452870803626,-36.51283527029313,4122.000217437744,3469.215780362704
351,44.17516336971046,-36.40065721436516,4122.000217437744,3479.2157803627033
352,44.21476329401648,-36.28832870661791,4122.000217437744,3489.2157803627033
353,44.25425234561575,-36.17584975746793,4122.000217437744,3499.215780362704
354,44.29363022623166,-36.06322038052567,4122.000217437744,3509.2157803627033
355,44.33289663742334,-35.950440592616125,4006.999969482422,3519.215780362703
356,44.372051280592004,-35.837510413799436,4006.999969482422,3529.215780362703
357,44.41109385698751,-35.724429867391486,4006.999969482422,3539.2157803627038
358,44.45002406771483,-35.611198979984486,4006.999969482422,3549.215780362703
359,44.48884161374067,-35.4978177814675,4006.999969482422,3559.2157803627033
360,44.52754619590014,-35.3842863050469,4006.999969482422,3569.2157803627038
361,44.566137514903474,-35.270604587266895,4006.999969482422,3579.2157803627038
362,44.604615271342766,-35.15677266802987,4006.999969482422,3589.2157803627033
363,44.64297916569885,-35.04279059061685,4006.999969482422,3599.2157803627047
364,44.68122889834816,-34.92865840170775,3872.999906539917,3609.215780362704
365,44.719364169569694,-34.814376151401724,3872.999906539917,3619.2157803627033
366,44.75738467955205,-34.69994389323738,3872.999906539917,3629.215780362704
367,44.79529012840047,-34.58536168421294,3872.999906539917,3638.3995485672053
368,44.82999999999999,-34.48,3872.999906539917,3648.3995485672053
369,44.85401949527036,-34.35810801345041,3872.999906539917,3658.3995485672053
370,44.87790868667346,-34.23611492365822,3872.999906539917,3668.3995485672062
371,44.9016673595759,-34.114021113597055,3872.999906539917,3678.399548567206
372,44.925295300074986,-33.99182696954732,3640.000104904175,3688.3995485672062
373,44.94879229500673,-33.86953288109438,3640.000104904175,3698.3995485672067
374,44.972158131953925,-33.747139241126625,3640.000104904175,3708.399548567207
375,44.99539259925419,-33.624646445833214,3640.000104904175,3718.3995485672076
376,45.018495486007936,-33.50205489470168,3948.9998817443848,3728.3995485672076
377,45.04146658208655,-33.37936499051524,3948.9998817443848,3738.399548567208
378,45.06430567814029,-33.25657713934995,3948.9998817443848,3748.3995485672076
379,45.08701256560646,-33.13369175057157,3948.9998817443848,3758.399548567207
380,45.10958703671737,-33.01070923683224,3948.9998817443848,3768.399548567207
381,45.13202888450845,-32.8876300140669,3663.0001068115234,3778.399548567208
382,45.15433790282625,-32.764454501489524,3663.0001068115234,3788.399548567208
383,45.17651388633649,-32.64118312158909,3663.0001068115234,3798.399548567208
384,45.198556630532124,-32.51781630012529,3663.0001068115234,3808.399548567207
385,45.22046593174139,-32.39435446612408,3663.0001068115234,3818.399548567207
386,45.242241587135815,-32.270798051872944,3663.0001068115234,3828.3995485672076
387,45.26388339473825,-32.14714749291592,3663.0001068115234,3838.3995485672067
388,45.28539115343091,-32.023403228048466,3663.0001068115234,3848.399548567207
389,45.306764662963424,-31.899565699311935,3463.9999866485596,3858.3995485672067
