Date,X,Y,Z,F
1958-02-11 04:25:00,42129.5,-32429.7,142733,
1958-02-11 04:26:00,42196.3,-32501.6,142750,
1958-02-11 04:27:00,42620.2,-32480.9,142747,
1958-02-11 04:28:00,42606.5,-32533.5,142735,
1958-02-11 04:29:00,42674.6,-32683.8,142736,
1958-02-11 04:30:00,42443,-32606.2,142752,
1958-02-11 04:31:00,42224.2,-32493.7,142768,
1958-02-11 04:32:00,42267.9,-32318,142772,
1958-02-11 04:33:00,42640.8,-32642.4,142730,
1958-02-11 04:34:00,42510.2,-32630.9,142769,
1958-02-11 04:35:00,42446.2,-32646.2,142791,
1958-02-11 04:36:00,42249.9,-32498.5,142779,
1958-02-11 04:37:00,42264,-32292,142795,
1958-02-11 04:38:00,42438.6,-32544.1,142787,
1958-02-11 04:39:00,42359.1,-32629.2,142825,
1958-02-11 04:40:00,42370.1,-32658.4,142768,
1958-02-11 04:41:00,42320.8,-32433.4,142796,
1958-02-11 04:42:00,42200.7,-32426.9,142852,
1958-02-11 04:43:00,42439.3,-32553.8,142807,
1958-02-11 04:44:00,42302.6,-32501.1,142790,
1958-02-11 04:45:00,42128.5,-32461.1,142800,
1958-02-11 04:46:00,42375.4,-32676.1,142748,
1958-02-11 04:47:00,42345.4,-32521.2,142727,
1958-02-11 04:48:00,42401.6,-32564.5,142701,
1958-02-11 04:49:00,42411.7,-32520.8,142667,
1958-02-11 04:50:00,42143,-32561.2,142627,
1958-02-11 04:51:00,42140.8,-32878.4,142593,
1958-02-11 04:52:00,42168.5,-32773.1,142568,
1958-02-11 04:53:00,42328.2,-32614.4,142569,
1958-02-11 04:54:00,42471.7,-32791,142553,
1958-02-11 04:55:00,42164.3,-32685.3,142503,
1958-02-11 04:56:00,42002.4,-32592.7,142492,
1958-02-11 04:57:00,42145.9,-32567.2,142507,
