Date,H
13.295362761704792,-10.37040623613575
13.31593946268987,28.614592252777584
13.395863701252965,1.7888962646775326
13.491870256112295,4.5623996216072555
13.593724925988434,2.4729959745036467
13.68764286834176,13.205401409102706
13.72335814219443,-28.066870139333332
13.803282380757524,7.932898053171812
13.899288935616854,11.041054095725485
13.978920768429107,-14.336932792097286
14.001143605492993,35.868881462081845
14.08864602643204,0.9321735223711585
14.186333914358704,-0.49275466991275607
14.288188584234844,4.412082812463268
14.390043254110983,18.43062843325606
14.491897923987123,22.911572513847204
14.600954439208044,29.004580863171213
14.695607263739406,49.46503684917661
14.797461933615546,56.37159317332407
14.82061072222376,9.650172660712997
14.907958817905419,74.77377779358721
14.921539440555572,15.376190871445942
14.978022484759611,-13.945056870659755
15.001171273367826,86.22200618921852
15.026100738022825,34.46249427006296
15.11360824660772,33.973171760471814
15.157260247983208,3.2537844288581255
15.251178190336534,13.077846859630881
15.353032860212673,13.319856922351391
15.454887530088813,15.681333994007218
15.556742199964953,18.042811065664864
15.658596869841093,33.121090190923496
15.7518093253035,26.01691736835528
15.806131815904108,-1.1244861131435755
15.890663475638435,14.558749273717694
15.95284369392772,-22.628240965816076
15.978050152634443,112.03065073524158
16.001198941242656,45.86194293398876
15.988852920651608,-71.91127703052553
16.05617731418716,6.394667577071232
16.149351188335224,13.805380215888363
16.251205858211364,12.351816671463894
16.353060528087504,13.441613537759622
16.454915197963643,13.259730198695252
16.556769867839783,8.838912841762067
16.658624537715923,19.678257949153704
16.760479207592063,40.69104469942795
16.862333877468203,58.736577637195296
16.898049151320876,9.304358104362109
16.971390392689123,73.73134742404
16.996288200881068,11.204999628898804
17.066043217220482,84.65420186984375
17.097679894985042,33.87179738859231
17.177157402539912,86.57525069070834
17.203613160949295,29.907961026316116
17.26975255697276,97.00723724531781
17.29799407907479,31.68781941573252
17.3716072268489,105.30322194198925
17.39850391456512,38.99661636320707
17.49960641091785,69.26812697244895
17.501240443054904,17.749693287832997
17.603095112931044,58.26157652029906
17.603095112931044,16.296129743408528
17.702745136273066,37.45415116308868
17.797544937240033,26.016366206720704
17.982735246105747,18.267534695336508
17.999117465736177,83.85208825058908
18.102530227153252,98.61985476341943
18.170062366227597,154.02725934294904
18.207278495605415,115.43269591819808
18.302919543276197,132.91111913641362
18.30681828662074,100.10075717750806
18.377483009740544,210.32815243709229
18.42550843912103,145.59864896928775
18.473489564599873,205.06999133911813
18.507441121225256,142.61460977975912
18.552195445867802,177.37637400642598
18.60882094415559,116.47916107355195
18.716441612659416,117.46549812871672
18.811461878279793,132.1502550055793
18.913588886845446,159.45113872680122
19.005448726816624,111.40212962957776
19.025973986049237,137.67344573517403
19.105985696418145,138.90550397135485
19.215485402121814,145.88354942821934
19.26268518853528,208.38875522839226
19.306228653466015,258.09564872163355
19.40107514106547,259.7914109616413
19.362403047155283,222.5578489149575
19.492653564390828,249.369657739604
19.54697605499144,216.01115103190205
19.640188510453847,236.68612580642548
19.736195065313176,226.92130854208517
19.8377248399106,237.40724564549237
19.95295436542704,263.468739766362
20.048996117274896,287.3107978492844
20.141291699149292,280.6865969141709
20.205018952494257,236.79022019675722
20.300700612074877,211.40123512906757
20.358315374833097,159.9036316208385
20.450859087513486,177.71616515349706
20.540310880124807,143.39508366134396
20.602088761797503,187.15576455522205
20.64947569377196,132.63720630880198
20.697977917522508,204.85217512472445
20.759500524333355,152.17775044057453
20.79762794086453,219.57105391726145
20.861355194209494,176.81856601202344
20.951181571965677,173.86960811310018
20.968157350278368,128.01406252676134
21.059980878424284,143.98865573214607
21.127409144729235,103.25382569177964
21.176178719281197,160.3479111258257
21.22973866155118,121.69251417100168
21.273424580565653,148.4855411030603
21.380398694076305,154.84040823949363
21.45736841619862,164.02861714644132
21.505402152560663,114.21295553885648
21.598113050936554,162.6115805866375
21.603205784430365,127.6312807722752
21.695800938863215,140.81857443850095
21.708918585741202,104.51693976615752
21.806915124182645,121.96884657181181
21.80956070002358,74.3063927283547
21.916706521581595,112.74991666699498
22.017034897703354,130.6584300518116
22.116645915760543,174.04212170439496
22.210167021737725,204.64978069915378
22.29766944267677,278.1784702050609
22.377593681239865,324.1731986081177
22.473600236099195,338.0237058591101
22.57931303741004,371.85237849301484
22.677309575851474,345.07807371224953
22.77099408504236,342.9159874668385
22.840508535539385,294.44930553634003
22.92152929566813,267.63908130139134
23.032732514789892,259.5831915734798
23.131025832572462,262.2444928652221
23.224199706720526,255.58724323224124
23.287858875393113,227.2051749136699
23.38103274954117,234.0330341250301
23.48288741941731,233.85115078596573
23.58474208929345,233.66926744690136
23.68659675916959,234.12322421051795
23.784284647096257,265.71959201742175
23.875953849984775,317.5464227414104
23.96643989256666,351.1126255246818
0.08510638297872397,42.70516717325154
0.17021276595744794,42.55319148936178
0.5957446808510642,41.793313069909345
0.5957446808510642,41.793313069909345
0.6808510638297864,41.64133738601777
0.7659574468085122,41.48936170212801
0.8510638297872344,-1.5197568389066873
0.8510638297872344,-1.5197568389066873
0,85.71428571428623
0.3404255319148941,42.24924012158044
0.4255319148936181,42.097264437688864
0.9361702127659584,-44.528875379939564
0.9361702127659584,-44.528875379939564
1.0212765957446805,-1.8237082066880248
1.1063829787234063,40.88145896656533
